<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.EMC,1,20160707,202600,27.3200000,27.3200000,27.3200000,27.3200000,3895
US1.EMC,1,20160707,202700,27.3200000,27.3200000,27.3200000,27.3200000,1800
US1.EMC,1,20160707,202900,27.3150000,27.3150000,27.3100000,27.3100000,1000
US1.EMC,1,20160707,203000,27.3100000,27.3100000,27.3100000,27.3100000,600
US1.EMC,1,20160707,203100,27.3200000,27.3200000,27.3200000,27.3200000,1168
US1.EMC,1,20160707,203300,27.3200000,27.3200000,27.3200000,27.3200000,100
US1.EMC,1,20160707,203600,27.3200000,27.3200000,27.3200000,27.3200000,600
US1.EMC,1,20160707,203700,27.3200000,27.3200000,27.3200000,27.3200000,100
US1.EMC,1,20160707,203800,27.3150000,27.3150000,27.3150000,27.3150000,100
US1.EMC,1,20160707,203900,27.3150000,27.3150000,27.3150000,27.3150000,100
US1.EMC,1,20160707,204300,27.3100000,27.3100000,27.3100000,27.3100000,500
US1.EMC,1,20160707,204500,27.3200000,27.3200000,27.3200000,27.3200000,291
US1.EMC,1,20160707,205100,27.3150000,27.3150000,27.3000000,27.3000000,2445
US1.EMC,1,20160707,205300,27.3000000,27.3050000,27.3000000,27.3050000,1323
US1.EMC,1,20160707,205400,27.3050000,27.3050000,27.3050000,27.3050000,200
US1.EMC,1,20160707,205500,27.3050000,27.3050000,27.3050000,27.3050000,100
US1.EMC,1,20160707,205600,27.3050000,27.3050000,27.3050000,27.3050000,100
US1.EMC,1,20160707,205700,27.3050000,27.3150000,27.3050000,27.3150000,600
US1.EMC,1,20160707,205800,27.3200000,27.3200000,27.3200000,27.3200000,1000
US1.EMC,1,20160707,205900,27.3200000,27.3200000,27.3200000,27.3200000,7752
US1.EMC,1,20160707,210100,27.3150000,27.3150000,27.3150000,27.3150000,400
US1.EMC,1,20160707,210200,27.3150000,27.3150000,27.3150000,27.3150000,100
US1.EMC,1,20160707,210300,27.3150000,27.3200000,27.3150000,27.3200000,3516
US1.EMC,1,20160707,210400,27.3200000,27.3200000,27.3200000,27.3200000,3460
US1.EMC,1,20160707,210500,27.3200000,27.3200000,27.3200000,27.3200000,2000
US1.EMC,1,20160707,210800,27.3100000,27.3100000,27.3050000,27.3100000,1500
US1.EMC,1,20160707,210900,27.3100000,27.3100000,27.3100000,27.3100000,100
US1.EMC,1,20160707,211100,27.3000000,27.3000000,27.3000000,27.3000000,549
US1.EMC,1,20160707,211300,27.3050000,27.3050000,27.3050000,27.3050000,500
US1.EMC,1,20160707,211500,27.3000000,27.3000000,27.3000000,27.3000000,100
US1.EMC,1,20160707,211600,27.3050000,27.3100000,27.3050000,27.3100000,500
US1.EMC,1,20160707,212000,27.3000000,27.3000000,27.3000000,27.3000000,500
US1.EMC,1,20160707,212100,27.3000000,27.3000000,27.3000000,27.3000000,500
US1.EMC,1,20160707,212300,27.3100000,27.3100000,27.3050000,27.3050000,590
US1.EMC,1,20160707,212600,27.3100000,27.3100000,27.3100000,27.3100000,777
US1.EMC,1,20160707,212900,27.3150000,27.3150000,27.3150000,27.3150000,200
US1.EMC,1,20160707,213000,27.3100000,27.3100000,27.3100000,27.3100000,1545
US1.EMC,1,20160707,213100,27.3150000,27.3150000,27.3100000,27.3100000,500
US1.EMC,1,20160707,213400,27.3100000,27.3150000,27.3100000,27.3150000,1300
US1.EMC,1,20160707,213600,27.3100000,27.3100000,27.3100000,27.3100000,3762
US1.EMC,1,20160707,213800,27.3000000,27.3000000,27.3000000,27.3000000,777
US1.EMC,1,20160707,214300,27.3000000,27.3100000,27.3000000,27.3100000,1500
US1.EMC,1,20160707,214400,27.3100000,27.3100000,27.3050000,27.3050000,1100
US1.EMC,1,20160707,214600,27.3000000,27.3000000,27.3000000,27.3000000,1100
US1.EMC,1,20160707,214700,27.3000000,27.3000000,27.3000000,27.3000000,1000
US1.EMC,1,20160707,214900,27.3000000,27.3000000,27.3000000,27.3000000,1200
US1.EMC,1,20160707,215000,27.3000000,27.3000000,27.3000000,27.3000000,800
US1.EMC,1,20160707,215100,27.3000000,27.3000000,27.2950000,27.3000000,2688
US1.EMC,1,20160707,215500,27.3000000,27.3000000,27.3000000,27.3000000,1957
US1.EMC,1,20160707,215700,27.3050000,27.3050000,27.3000000,27.3000000,700
US1.EMC,1,20160707,215900,27.3000000,27.3000000,27.3000000,27.3000000,1000
US1.EMC,1,20160707,220000,27.3000000,27.3000000,27.3000000,27.3000000,100
US1.EMC,1,20160707,220100,27.3000000,27.3100000,27.3000000,27.3100000,4702
US1.EMC,1,20160707,220200,27.3100000,27.3100000,27.3100000,27.3100000,2900
US1.EMC,1,20160707,220300,27.3000000,27.3050000,27.2950000,27.2950000,1890
US1.EMC,1,20160707,220400,27.3000000,27.3100000,27.3000000,27.3100000,1196
US1.EMC,1,20160707,220500,27.3100000,27.3150000,27.3100000,27.3100000,6923
US1.EMC,1,20160707,220600,27.3100000,27.3100000,27.3100000,27.3100000,1261
US1.EMC,1,20160707,220700,27.3100000,27.3100000,27.3100000,27.3100000,2000
US1.EMC,1,20160707,220800,27.3100000,27.3150000,27.3100000,27.3150000,1400
US1.EMC,1,20160707,220900,27.3150000,27.3150000,27.3150000,27.3150000,200
US1.EMC,1,20160707,221000,27.3150000,27.3200000,27.3150000,27.3200000,7402
US1.EMC,1,20160707,221200,27.3300000,27.3400000,27.3300000,27.3400000,2712
US1.EMC,1,20160707,221300,27.3450000,27.3450000,27.3350000,27.3400000,4200
US1.EMC,1,20160707,221400,27.3350000,27.3350000,27.3300000,27.3300000,3200
US1.EMC,1,20160707,221500,27.3300000,27.3300000,27.3300000,27.3300000,400
US1.EMC,1,20160707,221700,27.3300000,27.3300000,27.3300000,27.3300000,2100
US1.EMC,1,20160707,221900,27.3300000,27.3300000,27.3300000,27.3300000,800
US1.EMC,1,20160707,222000,27.3350000,27.3400000,27.3350000,27.3400000,16415
US1.EMC,1,20160707,222300,27.3500000,27.3500000,27.3500000,27.3500000,4741
US1.EMC,1,20160707,222500,27.3500000,27.3500000,27.3500000,27.3500000,1800
US1.EMC,1,20160707,222600,27.3450000,27.3500000,27.3450000,27.3500000,17738
US1.EMC,1,20160707,222700,27.3500000,27.3500000,27.3450000,27.3450000,4300
US1.EMC,1,20160707,222800,27.3450000,27.3450000,27.3450000,27.3450000,100
US1.EMC,1,20160707,222900,27.3500000,27.3500000,27.3350000,27.3350000,5426
US1.EMC,1,20160707,223000,27.3350000,27.3400000,27.3350000,27.3400000,1120
US1.EMC,1,20160707,223100,27.3400000,27.3500000,27.3400000,27.3500000,7037
US1.EMC,1,20160707,223200,27.3450000,27.3550000,27.3450000,27.3550000,6647
US1.EMC,1,20160707,223300,27.3600000,27.3600000,27.3500000,27.3500000,17261
US1.EMC,1,20160707,223400,27.3500000,27.3500000,27.3500000,27.3500000,2700
US1.EMC,1,20160707,223500,27.3600000,27.3600000,27.3600000,27.3600000,7794
US1.EMC,1,20160707,223600,27.3600000,27.3600000,27.3600000,27.3600000,920
US1.EMC,1,20160707,223700,27.3500000,27.3600000,27.3500000,27.3600000,1740
US1.EMC,1,20160707,223800,27.3700000,27.3700000,27.3700000,27.3700000,2252
US1.EMC,1,20160707,223900,27.3700000,27.3700000,27.3500000,27.3500000,7300
US1.EMC,1,20160707,224000,27.3500000,27.3600000,27.3500000,27.3600000,4989
US1.EMC,1,20160707,224100,27.3600000,27.3700000,27.3600000,27.3700000,2673
US1.EMC,1,20160707,224200,27.3650000,27.3650000,27.3650000,27.3650000,988
US1.EMC,1,20160707,224300,27.3600000,27.3600000,27.3500000,27.3500000,2000
US1.EMC,1,20160707,224400,27.3450000,27.3500000,27.3450000,27.3500000,7104
US1.EMC,1,20160707,224600,27.3600000,27.3700000,27.3600000,27.3700000,2195
US1.EMC,1,20160707,224700,27.3700000,27.3700000,27.3700000,27.3700000,100
US1.EMC,1,20160707,224800,27.3600000,27.3600000,27.3500000,27.3500000,10505
US1.EMC,1,20160707,224900,27.3500000,27.3500000,27.3500000,27.3500000,13515
US1.EMC,1,20160707,225000,27.3500000,27.3500000,27.3500000,27.3500000,3000
US1.EMC,1,20160707,225100,27.3500000,27.3550000,27.3500000,27.3550000,8105
US1.EMC,1,20160707,225200,27.3500000,27.3500000,27.3500000,27.3500000,5595
US1.EMC,1,20160707,225300,27.3450000,27.3450000,27.3450000,27.3450000,100
US1.EMC,1,20160707,225500,27.3500000,27.3500000,27.3450000,27.3450000,800
US1.EMC,1,20160707,225600,27.3500000,27.3550000,27.3500000,27.3550000,12108
US1.EMC,1,20160707,225700,27.3500000,27.3500000,27.3400000,27.3450000,4800
US1.EMC,1,20160707,225800,27.3450000,27.3450000,27.3350000,27.3400000,5193
US1.EMC,1,20160707,225900,27.3400000,27.3400000,27.3400000,27.3400000,6308
US1.EMC,1,20160707,230000,27.3350000,27.3350000,27.3300000,27.3350000,2500
US1.EMC,1,20160708,163100,27.4000000,27.4000000,27.3400000,27.3800000,2270
US1.EMC,1,20160708,163200,27.3800000,27.3900000,27.3800000,27.3900000,2300
US1.EMC,1,20160708,163300,27.3800000,27.3850000,27.3800000,27.3850000,210
US1.EMC,1,20160708,163400,27.4000000,27.4200000,27.4000000,27.4200000,2300
US1.EMC,1,20160708,163500,27.4200000,27.4200000,27.4100000,27.4100000,6069
US1.EMC,1,20160708,163600,27.4400000,27.4400000,27.4300000,27.4400000,1643
US1.EMC,1,20160708,163700,27.4400000,27.4500000,27.4400000,27.4400000,3799
US1.EMC,1,20160708,163800,27.4300000,27.4500000,27.4300000,27.4500000,400
US1.EMC,1,20160708,163900,27.4500000,27.4500000,27.4150000,27.4150000,1300
US1.EMC,1,20160708,164000,27.4100000,27.4100000,27.4100000,27.4100000,200
US1.EMC,1,20160708,164100,27.4200000,27.4400000,27.4200000,27.4300000,7196
US1.EMC,1,20160708,164200,27.4300000,27.4500000,27.4300000,27.4500000,4508
US1.EMC,1,20160708,164300,27.4450000,27.4500000,27.4300000,27.4350000,6159
US1.EMC,1,20160708,164400,27.4400000,27.4450000,27.4400000,27.4400000,6700
US1.EMC,1,20160708,164500,27.4500000,27.4500000,27.4400000,27.4400000,8900
US1.EMC,1,20160708,164600,27.4500000,27.4500000,27.4500000,27.4500000,4380
US1.EMC,1,20160708,164700,27.4500000,27.4500000,27.4400000,27.4400000,1710
US1.EMC,1,20160708,164800,27.4300000,27.4400000,27.4300000,27.4400000,5100
US1.EMC,1,20160708,164900,27.4400000,27.4400000,27.4400000,27.4400000,300
US1.EMC,1,20160708,165100,27.4350000,27.4400000,27.4300000,27.4400000,7945
US1.EMC,1,20160708,165200,27.4500000,27.4500000,27.4500000,27.4500000,1843
US1.EMC,1,20160708,165300,27.4500000,27.4500000,27.4350000,27.4400000,3841
US1.EMC,1,20160708,165400,27.4400000,27.4500000,27.4400000,27.4500000,3211
US1.EMC,1,20160708,165500,27.4500000,27.4500000,27.4500000,27.4500000,2160
US1.EMC,1,20160708,165600,27.4500000,27.4500000,27.4500000,27.4500000,610
US1.EMC,1,20160708,165700,27.4600000,27.4600000,27.4600000,27.4600000,341
US1.EMC,1,20160708,165800,27.4600000,27.4700000,27.4600000,27.4700000,600
US1.EMC,1,20160708,165900,27.4800000,27.4850000,27.4800000,27.4850000,1351
US1.EMC,1,20160708,170000,27.4900000,27.4900000,27.4850000,27.4900000,2200
US1.EMC,1,20160708,170100,27.4900000,27.4950000,27.4900000,27.4900000,2061
US1.EMC,1,20160708,170200,27.4900000,27.4900000,27.4850000,27.4900000,4350
US1.EMC,1,20160708,170300,27.4900000,27.4900000,27.4900000,27.4900000,1500
US1.EMC,1,20160708,170500,27.4900000,27.4950000,27.4900000,27.4900000,1000
US1.EMC,1,20160708,170600,27.4950000,27.5000000,27.4900000,27.4900000,9735
US1.EMC,1,20160708,170700,27.4950000,27.4950000,27.4900000,27.4900000,3200
US1.EMC,1,20160708,170800,27.5000000,27.5000000,27.5000000,27.5000000,4709
US1.EMC,1,20160708,170900,27.5000000,27.5000000,27.4900000,27.4900000,7100
US1.EMC,1,20160708,171100,27.4950000,27.5000000,27.4900000,27.4950000,27027
US1.EMC,1,20160708,171200,27.4950000,27.5000000,27.4950000,27.4950000,2144
US1.EMC,1,20160708,171500,27.4950000,27.4950000,27.4950000,27.4950000,200
US1.EMC,1,20160708,171600,27.4950000,27.5000000,27.4950000,27.5000000,898
US1.EMC,1,20160708,171700,27.4950000,27.5000000,27.4950000,27.4950000,4619
US1.EMC,1,20160708,171800,27.4950000,27.5000000,27.4950000,27.5000000,1497
US1.EMC,1,20160708,172000,27.4900000,27.4900000,27.4700000,27.4700000,4703
US1.EMC,1,20160708,172300,27.4700000,27.4700000,27.4300000,27.4300000,11340
US1.EMC,1,20160708,172400,27.4300000,27.4300000,27.4300000,27.4300000,9536
US1.EMC,1,20160708,172500,27.4200000,27.4250000,27.4100000,27.4100000,34841
US1.EMC,1,20160708,172600,27.4100000,27.4100000,27.4100000,27.4100000,300
US1.EMC,1,20160708,172900,27.4200000,27.4200000,27.4200000,27.4200000,600
US1.EMC,1,20160708,173000,27.4300000,27.4300000,27.4300000,27.4300000,400
US1.EMC,1,20160708,173100,27.4400000,27.4400000,27.4400000,27.4400000,1000
US1.EMC,1,20160708,173200,27.4400000,27.4400000,27.4400000,27.4400000,1471
US1.EMC,1,20160708,173300,27.4300000,27.4300000,27.4300000,27.4300000,400
US1.EMC,1,20160708,173400,27.4300000,27.4300000,27.4300000,27.4300000,100
US1.EMC,1,20160708,173500,27.4300000,27.4300000,27.4300000,27.4300000,2700
US1.EMC,1,20160708,173600,27.4300000,27.4300000,27.4300000,27.4300000,1300
US1.EMC,1,20160708,173700,27.4300000,27.4300000,27.4200000,27.4200000,6400
US1.EMC,1,20160708,173800,27.4200000,27.4200000,27.4200000,27.4200000,100
US1.EMC,1,20160708,173900,27.4200000,27.4200000,27.4200000,27.4200000,500
US1.EMC,1,20160708,174000,27.4200000,27.4200000,27.4200000,27.4200000,300
US1.EMC,1,20160708,174200,27.4250000,27.4400000,27.4250000,27.4400000,10875
US1.EMC,1,20160708,174300,27.4400000,27.4400000,27.4400000,27.4400000,4900
US1.EMC,1,20160708,174400,27.4400000,27.4500000,27.4300000,27.4500000,9101
US1.EMC,1,20160708,174500,27.4600000,27.4700000,27.4600000,27.4700000,1403
US1.EMC,1,20160708,174600,27.4700000,27.4700000,27.4700000,27.4700000,5257
US1.EMC,1,20160708,174700,27.4600000,27.4600000,27.4500000,27.4600000,6300
US1.EMC,1,20160708,174800,27.4600000,27.4600000,27.4600000,27.4600000,1000
US1.EMC,1,20160708,174900,27.4600000,27.4800000,27.4600000,27.4800000,4396
US1.EMC,1,20160708,175000,27.4800000,27.4800000,27.4800000,27.4800000,100
US1.EMC,1,20160708,175100,27.4850000,27.4850000,27.4800000,27.4800000,500
US1.EMC,1,20160708,175500,27.4900000,27.4900000,27.4600000,27.4600000,13529
US1.EMC,1,20160708,175800,27.4600000,27.4600000,27.4600000,27.4600000,500
US1.EMC,1,20160708,175900,27.4600000,27.4600000,27.4600000,27.4600000,245
US1.EMC,1,20160708,180000,27.4600000,27.4700000,27.4600000,27.4700000,2550
US1.EMC,1,20160708,180100,27.4800000,27.4800000,27.4800000,27.4800000,3400
US1.EMC,1,20160708,180300,27.4700000,27.4700000,27.4700000,27.4700000,2599
US1.EMC,1,20160708,180400,27.4750000,27.4800000,27.4750000,27.4800000,700
US1.EMC,1,20160708,180500,27.4800000,27.4800000,27.4800000,27.4800000,727
US1.EMC,1,20160708,180600,27.4900000,27.4900000,27.4900000,27.4900000,605
US1.EMC,1,20160708,180800,27.4900000,27.4900000,27.4850000,27.4900000,5157
US1.EMC,1,20160708,181000,27.4900000,27.4900000,27.4800000,27.4800000,6800
US1.EMC,1,20160708,181100,27.4800000,27.4800000,27.4700000,27.4700000,3745
US1.EMC,1,20160708,181200,27.4800000,27.4800000,27.4800000,27.4800000,105
US1.EMC,1,20160708,181400,27.4700000,27.4700000,27.4700000,27.4700000,145
US1.EMC,1,20160708,181700,27.4700000,27.4700000,27.4700000,27.4700000,179
US1.EMC,1,20160708,181800,27.4700000,27.4700000,27.4700000,27.4700000,100
US1.EMC,1,20160708,181900,27.4700000,27.4700000,27.4600000,27.4600000,4045
US1.EMC,1,20160708,182000,27.4700000,27.4800000,27.4700000,27.4800000,5967
US1.EMC,1,20160708,182100,27.4800000,27.4800000,27.4800000,27.4800000,7940
US1.EMC,1,20160708,182300,27.4700000,27.4700000,27.4700000,27.4700000,145
US1.EMC,1,20160708,182400,27.4700000,27.4700000,27.4700000,27.4700000,100
US1.EMC,1,20160708,182600,27.4750000,27.4800000,27.4750000,27.4800000,2600
US1.EMC,1,20160708,182700,27.4800000,27.4800000,27.4800000,27.4800000,5000
US1.EMC,1,20160708,182900,27.4850000,27.4900000,27.4850000,27.4900000,866
US1.EMC,1,20160708,183000,27.4800000,27.4800000,27.4800000,27.4800000,854
US1.EMC,1,20160708,183100,27.4800000,27.4800000,27.4600000,27.4600000,9174
US1.EMC,1,20160708,183200,27.4600000,27.4700000,27.4600000,27.4700000,5947
US1.EMC,1,20160708,183400,27.4650000,27.4700000,27.4650000,27.4700000,1738
US1.EMC,1,20160708,183500,27.4700000,27.4700000,27.4700000,27.4700000,145
US1.EMC,1,20160708,183800,27.4700000,27.4700000,27.4650000,27.4650000,7400
US1.EMC,1,20160708,183900,27.4700000,27.4700000,27.4700000,27.4700000,1608
US1.EMC,1,20160708,184000,27.4700000,27.4800000,27.4700000,27.4800000,17676
US1.EMC,1,20160708,184100,27.4800000,27.4900000,27.4800000,27.4800000,2549
US1.EMC,1,20160708,184200,27.4900000,27.4900000,27.4900000,27.4900000,3000
US1.EMC,1,20160708,184300,27.4850000,27.4850000,27.4850000,27.4850000,350
US1.EMC,1,20160708,184400,27.4850000,27.4850000,27.4850000,27.4850000,200
US1.EMC,1,20160708,184600,27.4900000,27.4950000,27.4900000,27.4900000,13993
US1.EMC,1,20160708,184700,27.4900000,27.5000000,27.4900000,27.4900000,23797
US1.EMC,1,20160708,184800,27.5000000,27.5000000,27.4800000,27.4800000,11966
US1.EMC,1,20160708,184900,27.4800000,27.4800000,27.4800000,27.4800000,18145
US1.EMC,1,20160708,185000,27.4800000,27.4800000,27.4800000,27.4800000,306
US1.EMC,1,20160708,185100,27.4750000,27.4750000,27.4750000,27.4750000,100
US1.EMC,1,20160708,185200,27.4800000,27.4800000,27.4800000,27.4800000,1123
US1.EMC,1,20160708,185400,27.4800000,27.4800000,27.4800000,27.4800000,100
US1.EMC,1,20160708,185500,27.4850000,27.4900000,27.4850000,27.4900000,4700
US1.EMC,1,20160708,185700,27.4850000,27.4850000,27.4850000,27.4850000,200
US1.EMC,1,20160708,190000,27.4800000,27.4800000,27.4800000,27.4800000,600
US1.EMC,1,20160708,190100,27.4800000,27.4900000,27.4750000,27.4900000,13595
US1.EMC,1,20160708,190500,27.4850000,27.4900000,27.4850000,27.4900000,7200
US1.EMC,1,20160708,190700,27.4900000,27.4900000,27.4900000,27.4900000,100
US1.EMC,1,20160708,191000,27.4900000,27.4900000,27.4900000,27.4900000,100
US1.EMC,1,20160708,191200,27.4900000,27.4900000,27.4900000,27.4900000,100
US1.EMC,1,20160708,191300,27.4950000,27.4950000,27.4950000,27.4950000,200
US1.EMC,1,20160708,191500,27.4950000,27.4950000,27.4950000,27.4950000,100
US1.EMC,1,20160708,191600,27.4900000,27.4900000,27.4900000,27.4900000,5100
US1.EMC,1,20160708,191700,27.4900000,27.4900000,27.4850000,27.4900000,10818
US1.EMC,1,20160708,191800,27.4900000,27.4900000,27.4900000,27.4900000,3300
US1.EMC,1,20160708,191900,27.4850000,27.4850000,27.4700000,27.4700000,12200
US1.EMC,1,20160708,192000,27.4700000,27.4700000,27.4600000,27.4600000,3400
US1.EMC,1,20160708,192100,27.4650000,27.4650000,27.4650000,27.4650000,600
US1.EMC,1,20160708,192200,27.4650000,27.4650000,27.4650000,27.4650000,400
US1.EMC,1,20160708,192400,27.4650000,27.4650000,27.4650000,27.4650000,122
US1.EMC,1,20160708,192600,27.4650000,27.4650000,27.4650000,27.4650000,100
US1.EMC,1,20160708,193000,27.4650000,27.4700000,27.4600000,27.4600000,2600
US1.EMC,1,20160708,193300,27.4600000,27.4600000,27.4600000,27.4600000,200
US1.EMC,1,20160708,193600,27.4550000,27.4550000,27.4550000,27.4550000,100
US1.EMC,1,20160708,193700,27.4550000,27.4550000,27.4550000,27.4550000,100
US1.EMC,1,20160708,193900,27.4550000,27.4550000,27.4550000,27.4550000,100
US1.EMC,1,20160708,194000,27.4600000,27.4600000,27.4500000,27.4500000,8657
US1.EMC,1,20160708,194300,27.4500000,27.4500000,27.4500000,27.4500000,100
US1.EMC,1,20160708,194700,27.4550000,27.4550000,27.4550000,27.4550000,200
US1.EMC,1,20160708,194800,27.4550000,27.4550000,27.4550000,27.4550000,200
US1.EMC,1,20160708,194900,27.4550000,27.4550000,27.4550000,27.4550000,300
US1.EMC,1,20160708,195000,27.4550000,27.4550000,27.4550000,27.4550000,200
US1.EMC,1,20160708,195100,27.4550000,27.4550000,27.4550000,27.4550000,100
US1.EMC,1,20160708,195200,27.4550000,27.4550000,27.4500000,27.4500000,571
US1.EMC,1,20160708,195300,27.4500000,27.4500000,27.4500000,27.4500000,200
US1.EMC,1,20160708,195400,27.4600000,27.4600000,27.4600000,27.4600000,2200
US1.EMC,1,20160708,195800,27.4600000,27.4600000,27.4500000,27.4500000,4066
US1.EMC,1,20160708,195900,27.4450000,27.4550000,27.4450000,27.4550000,1750
US1.EMC,1,20160708,200100,27.4600000,27.4600000,27.4600000,27.4600000,700
US1.EMC,1,20160708,200400,27.4700000,27.4700000,27.4700000,27.4700000,1000
US1.EMC,1,20160708,200500,27.4700000,27.4700000,27.4600000,27.4600000,1568
US1.EMC,1,20160708,200700,27.4650000,27.4750000,27.4650000,27.4750000,6653
US1.EMC,1,20160708,200800,27.4800000,27.4800000,27.4750000,27.4800000,7908
US1.EMC,1,20160708,200900,27.4900000,27.4950000,27.4900000,27.4950000,2200
US1.EMC,1,20160708,201100,27.4950000,27.4950000,27.4950000,27.4950000,100
US1.EMC,1,20160708,201300,27.5000000,27.5000000,27.5000000,27.5000000,1900
US1.EMC,1,20160708,201500,27.4950000,27.4950000,27.4950000,27.4950000,100
US1.EMC,1,20160708,201800,27.4950000,27.4950000,27.4800000,27.4800000,6997
US1.EMC,1,20160708,201900,27.4900000,27.4900000,27.4900000,27.4900000,2698
US1.EMC,1,20160708,202000,27.4900000,27.4900000,27.4900000,27.4900000,4700
US1.EMC,1,20160708,202300,27.4950000,27.4950000,27.4950000,27.4950000,100
US1.EMC,1,20160708,202600,27.4900000,27.4900000,27.4900000,27.4900000,100
US1.EMC,1,20160708,202800,27.5000000,27.5000000,27.4950000,27.5000000,7499
