<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,1,20161201,200000,745.0000000,745.4600000,745.0000000,745.4600000,303
US2.GOOG,1,20161201,200100,745.0000000,745.0000000,745.0000000,745.0000000,100
US2.GOOG,1,20161201,200200,744.9950000,744.9950000,744.9350000,744.9350000,305
US2.GOOG,1,20161201,200300,744.3400000,744.3400000,744.3400000,744.3400000,200
US2.GOOG,1,20161201,200400,744.0000000,744.0000000,744.0000000,744.0000000,100
US2.GOOG,1,20161201,200600,743.7700000,743.9000000,743.7700000,743.9000000,200
US2.GOOG,1,20161201,200700,745.0700000,745.0700000,745.0700000,745.0700000,133
US2.GOOG,1,20161201,200800,745.5800000,745.5800000,745.5800000,745.5800000,100
US2.GOOG,1,20161201,200900,746.6200000,746.6200000,746.6100000,746.6100000,445
US2.GOOG,1,20161201,201100,746.8100000,746.8100000,746.8100000,746.8100000,103
US2.GOOG,1,20161201,201200,746.8800000,746.8800000,746.4400000,746.4400000,699
US2.GOOG,1,20161201,201300,745.7800000,745.7800000,745.7800000,745.7800000,100
US2.GOOG,1,20161201,201400,746.0150000,746.0150000,746.0150000,746.0150000,100
US2.GOOG,1,20161201,201800,745.6700000,745.6700000,745.1600000,745.1600000,510
US2.GOOG,1,20161201,201900,744.7000000,744.7000000,744.7000000,744.7000000,100
US2.GOOG,1,20161201,202200,745.1500000,745.4900000,745.1500000,745.3800000,500
US2.GOOG,1,20161201,202400,745.5300000,745.5300000,745.1300000,745.1300000,445
US2.GOOG,1,20161201,202800,744.2950000,744.2950000,744.2950000,744.2950000,100
US2.GOOG,1,20161201,202900,744.2200000,744.2200000,743.8100000,744.0100000,400
US2.GOOG,1,20161201,203100,744.3100000,744.3100000,744.3100000,744.3100000,100
US2.GOOG,1,20161201,203200,745.3150000,745.3150000,745.3150000,745.3150000,100
US2.GOOG,1,20161201,203400,745.1050000,745.2800000,745.1050000,745.2800000,200
US2.GOOG,1,20161201,203700,745.6000000,745.6000000,745.6000000,745.6000000,100
US2.GOOG,1,20161201,203800,745.7250000,745.7250000,745.7250000,745.7250000,200
US2.GOOG,1,20161201,203900,745.8600000,746.0000000,745.8600000,746.0000000,200
US2.GOOG,1,20161201,204000,746.1800000,746.1800000,746.1800000,746.1800000,100
US2.GOOG,1,20161201,204100,745.1000000,745.1000000,745.1000000,745.1000000,100
US2.GOOG,1,20161201,204400,744.5300000,744.5300000,744.5300000,744.5300000,145
US2.GOOG,1,20161201,204500,743.8500000,743.8500000,743.7900000,743.8300000,300
US2.GOOG,1,20161201,205300,743.9900000,744.0300000,743.8400000,743.8400000,400
US2.GOOG,1,20161201,205400,743.3900000,743.4000000,743.2400000,743.2400000,400
US2.GOOG,1,20161201,205600,742.7800000,742.7800000,742.7800000,742.7800000,200
US2.GOOG,1,20161201,205700,742.1900000,742.1900000,742.1900000,742.1900000,100
US2.GOOG,1,20161201,205800,742.3800000,742.4600000,742.3800000,742.4600000,400
US2.GOOG,1,20161201,205900,742.4100000,742.4100000,742.4100000,742.4100000,123
US2.GOOG,1,20161201,210100,741.3400000,741.3400000,741.3400000,741.3400000,100
US2.GOOG,1,20161201,210400,741.5200000,741.6500000,741.4200000,741.4200000,350
US2.GOOG,1,20161201,210500,741.2600000,741.2600000,741.2600000,741.2600000,100
US2.GOOG,1,20161201,210600,741.1300000,741.1300000,741.1300000,741.1300000,100
US2.GOOG,1,20161201,210700,741.2400000,741.2400000,741.2400000,741.2400000,100
US2.GOOG,1,20161201,210900,741.3700000,741.3700000,741.3700000,741.3700000,100
US2.GOOG,1,20161201,211000,741.2700000,741.2700000,741.2700000,741.2700000,100
US2.GOOG,1,20161201,211100,741.2400000,741.8400000,741.2400000,741.8400000,200
US2.GOOG,1,20161201,211300,741.6100000,741.6900000,741.5800000,741.6900000,300
US2.GOOG,1,20161201,211500,742.0000000,742.4000000,742.0000000,742.4000000,400
US2.GOOG,1,20161201,211700,742.4900000,742.4900000,742.4900000,742.4900000,200
US2.GOOG,1,20161201,212300,742.2950000,742.8500000,742.2950000,742.8500000,200
US2.GOOG,1,20161201,212800,743.7600000,743.7600000,743.7600000,743.7600000,100
US2.GOOG,1,20161201,212900,744.6700000,744.6700000,744.6700000,744.6700000,100
US2.GOOG,1,20161201,213000,744.5100000,744.5100000,744.4900000,744.4900000,200
US2.GOOG,1,20161201,213100,744.5700000,744.6300000,744.4800000,744.6300000,400
US2.GOOG,1,20161201,213300,744.8000000,745.0000000,744.8000000,745.0000000,500
US2.GOOG,1,20161201,213400,745.0000000,745.0000000,744.8800000,744.8800000,319
US2.GOOG,1,20161201,213500,744.1400000,744.1500000,744.1400000,744.1500000,200
US2.GOOG,1,20161201,213600,744.7000000,744.7100000,744.7000000,744.7100000,200
US2.GOOG,1,20161201,213900,744.5000000,744.5000000,744.5000000,744.5000000,100
US2.GOOG,1,20161201,214200,744.5300000,744.5300000,744.5300000,744.5300000,100
US2.GOOG,1,20161201,214500,744.4100000,744.5100000,744.1300000,744.2000000,917
US2.GOOG,1,20161201,214600,743.6200000,743.6200000,743.4100000,743.4100000,210
US2.GOOG,1,20161201,214800,744.1600000,744.1600000,744.1600000,744.1600000,200
US2.GOOG,1,20161201,214900,744.4000000,744.8400000,744.4000000,744.8400000,200
US2.GOOG,1,20161201,215000,744.9550000,744.9550000,744.9550000,744.9550000,300
US2.GOOG,1,20161201,215100,744.9600000,744.9600000,744.9600000,744.9600000,100
US2.GOOG,1,20161201,215200,744.9500000,744.9500000,744.9500000,744.9500000,100
US2.GOOG,1,20161201,215600,746.1800000,746.1800000,746.1800000,746.1800000,100
US2.GOOG,1,20161201,215800,745.9700000,746.1100000,745.9700000,746.1100000,200
US2.GOOG,1,20161201,215900,745.5200000,745.5500000,745.5200000,745.5500000,200
US2.GOOG,1,20161201,220200,745.0600000,745.0600000,744.7100000,745.0000000,300
US2.GOOG,1,20161201,220300,744.6000000,744.6000000,744.6000000,744.6000000,100
US2.GOOG,1,20161201,220400,744.8400000,744.8400000,744.8400000,744.8400000,100
US2.GOOG,1,20161201,220500,745.5600000,745.5600000,745.5600000,745.5600000,100
US2.GOOG,1,20161201,220600,744.8900000,744.9300000,744.8900000,744.9300000,400
US2.GOOG,1,20161201,220800,745.1100000,745.1300000,745.0000000,745.1300000,300
US2.GOOG,1,20161201,221100,744.8000000,745.0700000,744.8000000,745.0700000,300
US2.GOOG,1,20161201,221200,744.6200000,744.7400000,744.6200000,744.7400000,200
US2.GOOG,1,20161201,221300,744.8600000,744.8600000,744.8600000,744.8600000,100
US2.GOOG,1,20161201,221500,745.2600000,745.2700000,745.2600000,745.2700000,200
US2.GOOG,1,20161201,221600,745.0800000,745.0800000,744.9300000,744.9300000,200
US2.GOOG,1,20161201,221800,745.3900000,745.3900000,745.3900000,745.3900000,100
US2.GOOG,1,20161201,221900,746.0000000,746.0000000,746.0000000,746.0000000,100
US2.GOOG,1,20161201,222000,745.8700000,745.8700000,745.5000000,745.6200000,900
US2.GOOG,1,20161201,222100,745.1300000,745.1300000,745.1300000,745.1300000,100
US2.GOOG,1,20161201,222300,744.5900000,744.5900000,744.5900000,744.5900000,100
US2.GOOG,1,20161201,222400,744.4500000,744.4500000,744.4500000,744.4500000,100
US2.GOOG,1,20161201,222500,744.8200000,744.8200000,744.8200000,744.8200000,100
US2.GOOG,1,20161201,222600,744.7100000,744.7100000,744.7100000,744.7100000,100
US2.GOOG,1,20161201,222700,744.6200000,744.6200000,744.6200000,744.6200000,100
US2.GOOG,1,20161201,222800,744.4100000,744.4100000,744.4100000,744.4100000,100
US2.GOOG,1,20161201,223000,744.5000000,744.5000000,744.5000000,744.5000000,100
US2.GOOG,1,20161201,223100,744.4500000,744.4500000,744.2900000,744.2900000,300
US2.GOOG,1,20161201,223500,745.0000000,745.0000000,745.0000000,745.0000000,100
US2.GOOG,1,20161201,224100,745.1900000,745.4850000,745.1900000,745.4850000,300
US2.GOOG,1,20161201,224200,745.7500000,745.7500000,745.7500000,745.7500000,100
US2.GOOG,1,20161201,224300,746.0000000,746.0000000,746.0000000,746.0000000,300
US2.GOOG,1,20161201,224400,746.2600000,746.2600000,746.2600000,746.2600000,200
US2.GOOG,1,20161201,224500,746.5300000,746.5300000,746.5300000,746.5300000,100
US2.GOOG,1,20161201,224600,746.9000000,747.2100000,746.9000000,747.2100000,400
US2.GOOG,1,20161201,224700,746.8000000,746.8000000,746.7500000,746.7500000,200
US2.GOOG,1,20161201,224900,746.3200000,746.3300000,746.3200000,746.3300000,300
US2.GOOG,1,20161201,225100,746.5900000,747.0500000,746.5900000,747.0500000,300
US2.GOOG,1,20161201,225200,747.3000000,747.3000000,747.3000000,747.3000000,100
US2.GOOG,1,20161201,225300,747.2900000,747.3500000,747.2900000,747.3500000,200
US2.GOOG,1,20161201,225400,747.5000000,747.8400000,747.5000000,747.8000000,600
US2.GOOG,1,20161201,225500,747.7000000,747.7000000,747.5600000,747.5600000,200
US2.GOOG,1,20161201,225800,747.3800000,747.3800000,747.3800000,747.3800000,100
US2.GOOG,1,20161201,225900,748.0800000,748.0800000,748.0800000,748.0800000,100
US2.GOOG,1,20161201,230100,748.8700000,748.9900000,748.8600000,748.9200000,500
US2.GOOG,1,20161201,230200,749.1600000,749.1600000,748.1100000,748.1100000,700
US2.GOOG,1,20161201,230400,747.3000000,747.3400000,746.9800000,746.9800000,300
US2.GOOG,1,20161201,230600,747.3100000,747.3100000,747.2200000,747.2200000,200
US2.GOOG,1,20161201,230800,746.9500000,746.9500000,746.7200000,746.7200000,300
US2.GOOG,1,20161201,230900,746.9900000,747.1000000,746.9900000,747.0900000,300
US2.GOOG,1,20161201,231000,746.5400000,747.0950000,746.5400000,747.0950000,300
US2.GOOG,1,20161201,231100,747.2400000,747.2400000,746.8100000,746.8100000,241
US2.GOOG,1,20161201,231300,747.1700000,747.1700000,747.1700000,747.1700000,200
US2.GOOG,1,20161201,231400,746.7100000,746.7800000,746.7100000,746.7800000,200
US2.GOOG,1,20161201,231500,747.2500000,747.7600000,747.2500000,747.7600000,600
US2.GOOG,1,20161201,231700,747.7800000,747.8400000,747.7800000,747.8400000,300
US2.GOOG,1,20161201,231800,747.2700000,747.4400000,747.2700000,747.4400000,400
US2.GOOG,1,20161201,232000,747.2000000,747.2000000,747.2000000,747.2000000,100
US2.GOOG,1,20161201,232100,747.6600000,747.6600000,747.6600000,747.6600000,100
US2.GOOG,1,20161201,232200,747.6100000,747.6100000,747.6100000,747.6100000,100
US2.GOOG,1,20161201,232500,746.8800000,746.9000000,746.8800000,746.9000000,350
US2.GOOG,1,20161201,232600,746.9400000,747.3000000,746.9400000,747.3000000,200
US2.GOOG,1,20161201,232800,746.9300000,747.3400000,746.7200000,747.3400000,400
US2.GOOG,1,20161201,233100,747.0400000,747.0400000,747.0400000,747.0400000,100
US2.GOOG,1,20161201,233300,747.0000000,747.1400000,747.0000000,747.1400000,200
US2.GOOG,1,20161201,233400,747.0400000,747.0400000,747.0200000,747.0200000,200
US2.GOOG,1,20161201,233600,747.0200000,747.3500000,747.0200000,747.3500000,400
US2.GOOG,1,20161201,233700,747.0400000,747.5200000,747.0400000,747.5200000,600
US2.GOOG,1,20161201,233800,747.9800000,748.1100000,747.9800000,748.1100000,206
US2.GOOG,1,20161201,233900,748.1700000,748.4000000,748.1700000,748.4000000,200
US2.GOOG,1,20161201,234000,747.7600000,747.7600000,747.7600000,747.7600000,100
US2.GOOG,1,20161201,234100,747.5500000,747.6200000,747.5500000,747.6000000,700
US2.GOOG,1,20161201,234200,747.5400000,747.9500000,747.5400000,747.9500000,500
US2.GOOG,1,20161201,234300,747.9000000,747.9000000,747.8900000,747.8900000,200
US2.GOOG,1,20161201,234400,747.8000000,747.9300000,747.8000000,747.9300000,300
US2.GOOG,1,20161201,234500,747.7400000,747.7400000,747.7400000,747.7400000,100
US2.GOOG,1,20161201,234600,747.7600000,747.7700000,747.7500000,747.7700000,300
US2.GOOG,1,20161201,234800,747.6800000,747.7300000,747.6800000,747.7300000,300
US2.GOOG,1,20161201,234900,747.6200000,747.6250000,747.6200000,747.6250000,200
US2.GOOG,1,20161201,235000,747.6900000,747.7500000,747.6900000,747.7500000,200
US2.GOOG,1,20161201,235100,747.5300000,748.0000000,747.5300000,747.7800000,1100
US2.GOOG,1,20161201,235200,747.9600000,748.0000000,747.8700000,747.9200000,800
US2.GOOG,1,20161201,235300,747.9700000,748.1600000,747.9300000,747.9900000,800
US2.GOOG,1,20161201,235400,747.9800000,748.1100000,747.8500000,748.0000000,1000
US2.GOOG,1,20161201,235500,748.1900000,748.2200000,748.0500000,748.1100000,900
US2.GOOG,1,20161201,235600,748.1100000,748.2000000,748.1100000,748.1700000,300
US2.GOOG,1,20161201,235700,748.0200000,748.0900000,747.8200000,747.9300000,600
US2.GOOG,1,20161201,235800,747.8700000,747.9400000,747.8100000,747.8100000,600
US2.GOOG,1,20161201,235900,748.0300000,748.4500000,748.0300000,748.2150000,1100
US2.GOOG,1,20161202,000000,748.2500000,748.2500000,748.0000000,748.1800000,3689
US2.GOOG,1,20161202,173100,745.0600000,745.0600000,745.0600000,745.0600000,100
US2.GOOG,1,20161202,173200,743.7000000,745.0300000,743.7000000,745.0300000,300
US2.GOOG,1,20161202,173400,747.0500000,747.5000000,747.0500000,747.5000000,612
US2.GOOG,1,20161202,173500,748.0800000,748.0800000,748.0700000,748.0700000,200
US2.GOOG,1,20161202,173700,749.6100000,749.6100000,749.6100000,749.6100000,100
US2.GOOG,1,20161202,173800,753.2600000,753.2600000,753.2600000,753.2600000,431
US2.GOOG,1,20161202,173900,753.3100000,753.3100000,753.3100000,753.3100000,100
US2.GOOG,1,20161202,174100,753.0600000,753.5600000,753.0600000,753.5600000,200
US2.GOOG,1,20161202,174200,753.0000000,753.0000000,753.0000000,753.0000000,100
US2.GOOG,1,20161202,174300,752.0600000,752.0600000,752.0600000,752.0600000,100
US2.GOOG,1,20161202,174400,751.5600000,751.5600000,750.7500000,750.7500000,400
US2.GOOG,1,20161202,174500,749.5000000,749.5000000,749.3000000,749.3000000,200
US2.GOOG,1,20161202,174800,749.4000000,749.4000000,748.3500000,748.3500000,300
US2.GOOG,1,20161202,175000,747.2000000,747.2000000,747.2000000,747.2000000,100
US2.GOOG,1,20161202,175200,747.7000000,747.7000000,747.4800000,747.4800000,200
US2.GOOG,1,20161202,175400,748.0000000,748.0000000,748.0000000,748.0000000,200
US2.GOOG,1,20161202,175500,748.4900000,748.4900000,748.4900000,748.4900000,100
US2.GOOG,1,20161202,175600,746.6500000,746.6500000,746.6500000,746.6500000,100
US2.GOOG,1,20161202,175700,747.0100000,747.0100000,747.0100000,747.0100000,100
US2.GOOG,1,20161202,175800,746.2100000,747.6100000,746.2100000,747.6100000,400
US2.GOOG,1,20161202,180300,748.9800000,748.9800000,748.9800000,748.9800000,100
US2.GOOG,1,20161202,180500,749.2200000,749.2200000,748.5100000,748.9700000,300
US2.GOOG,1,20161202,180900,749.0600000,749.3800000,749.0600000,749.3800000,203
US2.GOOG,1,20161202,181000,748.9600000,748.9600000,748.9600000,748.9600000,100
US2.GOOG,1,20161202,181100,747.7500000,747.7500000,746.7000000,746.7000000,300
US2.GOOG,1,20161202,181400,745.1900000,745.1900000,745.1900000,745.1900000,100
US2.GOOG,1,20161202,181500,744.8000000,744.8000000,744.8000000,744.8000000,200
US2.GOOG,1,20161202,181700,745.5600000,745.5600000,745.5600000,745.5600000,100
US2.GOOG,1,20161202,181900,745.0900000,745.8900000,745.0900000,745.6700000,646
US2.GOOG,1,20161202,182100,746.6000000,746.6000000,746.6000000,746.6000000,133
US2.GOOG,1,20161202,182400,746.1000000,746.2000000,746.1000000,746.2000000,300
US2.GOOG,1,20161202,182500,746.2000000,746.2000000,746.2000000,746.2000000,100
US2.GOOG,1,20161202,182900,748.4000000,748.4500000,748.4000000,748.4500000,200
US2.GOOG,1,20161202,183000,746.9700000,746.9700000,746.9700000,746.9700000,100
US2.GOOG,1,20161202,183100,746.4000000,746.4000000,746.4000000,746.4000000,100
US2.GOOG,1,20161202,183400,746.6500000,746.6500000,746.6500000,746.6500000,100
US2.GOOG,1,20161202,183500,746.5100000,746.5100000,746.5100000,746.5100000,100
US2.GOOG,1,20161202,183900,747.9600000,747.9600000,747.5600000,747.5600000,300
US2.GOOG,1,20161202,184000,748.2600000,748.2600000,748.2600000,748.2600000,100
US2.GOOG,1,20161202,184200,749.2000000,749.2000000,749.2000000,749.2000000,200
US2.GOOG,1,20161202,184400,749.4000000,749.6200000,749.4000000,749.6200000,300
US2.GOOG,1,20161202,184500,749.6100000,749.6100000,749.6100000,749.6100000,100
US2.GOOG,1,20161202,184600,750.2900000,750.2900000,750.2900000,750.2900000,100
US2.GOOG,1,20161202,184900,750.4300000,750.4300000,748.9200000,749.0700000,600
US2.GOOG,1,20161202,185000,749.3100000,749.3100000,749.3100000,749.3100000,100
US2.GOOG,1,20161202,185200,749.8500000,749.8500000,749.3800000,749.3900000,400
US2.GOOG,1,20161202,185300,749.4600000,749.4600000,749.3000000,749.3000000,200
US2.GOOG,1,20161202,185400,748.8300000,748.8300000,748.7900000,748.7900000,200
US2.GOOG,1,20161202,185500,748.6100000,748.6100000,748.6100000,748.6100000,100
US2.GOOG,1,20161202,190100,749.9300000,749.9300000,749.9300000,749.9300000,100
US2.GOOG,1,20161202,190200,750.3900000,750.3900000,750.3900000,750.3900000,100
US2.GOOG,1,20161202,190300,749.9600000,749.9600000,749.9600000,749.9600000,100
US2.GOOG,1,20161202,190500,749.4100000,749.4100000,749.4100000,749.4100000,100
US2.GOOG,1,20161202,190600,750.0600000,750.0600000,750.0600000,750.0600000,100
US2.GOOG,1,20161202,190700,750.0100000,750.0100000,750.0100000,750.0100000,100
US2.GOOG,1,20161202,191400,750.3300000,750.3300000,750.3300000,750.3300000,100
US2.GOOG,1,20161202,191800,751.1400000,751.1500000,751.1400000,751.1400000,300
US2.GOOG,1,20161202,191900,751.9100000,751.9900000,751.9100000,751.9900000,619
US2.GOOG,1,20161202,192000,752.1400000,752.1400000,752.1400000,752.1400000,200
US2.GOOG,1,20161202,192100,752.3600000,752.3600000,752.3600000,752.3600000,100
US2.GOOG,1,20161202,192300,752.8300000,752.8300000,752.3000000,752.3000000,921
US2.GOOG,1,20161202,192400,752.0300000,752.0300000,752.0200000,752.0200000,479
US2.GOOG,1,20161202,192500,752.0600000,752.0600000,752.0600000,752.0600000,100
US2.GOOG,1,20161202,192800,752.8400000,753.0800000,752.8400000,753.0800000,574
US2.GOOG,1,20161202,193200,752.4500000,752.4500000,752.4500000,752.4500000,100
US2.GOOG,1,20161202,193300,752.3100000,752.4000000,752.3100000,752.4000000,300
US2.GOOG,1,20161202,193400,752.3300000,752.3300000,752.3000000,752.3000000,232
US2.GOOG,1,20161202,193500,752.0650000,752.0650000,752.0650000,752.0650000,100
US2.GOOG,1,20161202,193600,751.7500000,751.7500000,751.6600000,751.6800000,300
US2.GOOG,1,20161202,193800,751.2600000,751.2600000,751.2600000,751.2600000,100
US2.GOOG,1,20161202,193900,751.3100000,751.3100000,751.3100000,751.3100000,100
US2.GOOG,1,20161202,194900,749.5500000,749.5600000,749.3000000,749.3000000,400
US2.GOOG,1,20161202,195100,749.3400000,749.3400000,749.0200000,749.0200000,200
US2.GOOG,1,20161202,195200,749.0000000,749.0000000,749.0000000,749.0000000,100
US2.GOOG,1,20161202,200100,749.5300000,749.5300000,749.5300000,749.5300000,100
US2.GOOG,1,20161202,200200,750.0900000,750.0900000,750.0900000,750.0900000,100
US2.GOOG,1,20161202,201000,749.0600000,749.0600000,749.0600000,749.0600000,100
US2.GOOG,1,20161202,201800,749.3100000,749.3100000,749.3100000,749.3100000,100
US2.GOOG,1,20161202,202100,749.7400000,749.7400000,749.7350000,749.7400000,300
US2.GOOG,1,20161202,202400,749.6150000,749.6150000,749.6150000,749.6150000,100
US2.GOOG,1,20161202,202500,749.4700000,749.4700000,749.4700000,749.4700000,100
US2.GOOG,1,20161202,202600,749.1400000,749.1400000,749.1400000,749.1400000,100
US2.GOOG,1,20161202,202700,749.2700000,749.3100000,749.2700000,749.3100000,300
US2.GOOG,1,20161202,202900,749.1600000,749.1600000,749.0400000,749.0400000,200
US2.GOOG,1,20161202,203200,748.6500000,748.6500000,748.6500000,748.6500000,155
US2.GOOG,1,20161202,203600,748.0800000,748.0800000,748.0800000,748.0800000,100
US2.GOOG,1,20161202,203800,747.5800000,747.5800000,747.5100000,747.5100000,993
US2.GOOG,1,20161202,204000,747.9800000,748.0000000,747.9800000,748.0000000,200
